日期,时间,金价(USD/盎司),金价(CNY/克)
2026-03-19,18:15:00,4705.70,1045.43
2026-03-19,18:20:00,4692.10,1042.40
2026-03-19,18:25:00,4686.10,1041.07
2026-03-19,18:30:00,4686.60,1041.18
2026-03-19,18:35:00,4697.80,1043.67
2026-03-19,18:40:00,4692.20,1042.43
2026-03-19,18:45:00,4690.30,1042.00
2026-03-19,18:50:00,4682.90,1040.36
2026-03-19,18:55:00,4671.80,1037.89
2026-03-19,19:00:00,4675.10,1038.63
2026-03-19,19:05:00,4693.60,1042.74
2026-03-19,19:10:00,4686.30,1041.12
2026-03-19,19:15:00,4695.10,1043.07
2026-03-19,19:20:00,4683.80,1040.56
2026-03-19,19:25:00,4692.80,1042.56
2026-03-19,19:30:00,4682.60,1040.29
2026-03-19,19:35:00,4689.00,1041.72
2026-03-19,19:40:00,4683.60,1040.52
2026-03-19,19:45:00,4662.30,1035.78
2026-03-19,19:50:00,4668.90,1037.25
2026-03-19,19:55:00,4654.20,1033.98
2026-03-19,20:00:00,4655.00,1034.16
2026-03-19,20:05:00,4628.60,1028.30
2026-03-19,20:10:00,4634.30,1029.56
2026-03-19,20:15:00,4619.90,1026.36
2026-03-19,20:20:00,4621.40,1026.70
2026-03-19,20:25:00,4612.30,1024.68
2026-03-19,20:30:00,4606.20,1023.32
2026-03-19,20:35:00,4601.60,1022.30
2026-03-19,20:40:00,4610.30,1024.23
2026-03-19,20:45:00,4577.50,1016.94
2026-03-19,20:50:00,4537.00,1007.95
2026-03-19,20:55:00,4566.70,1014.54
2026-03-19,21:00:00,4586.60,1018.97
2026-03-19,21:05:00,4539.60,1008.52
2026-03-19,21:10:00,4553.60,1011.63
2026-03-19,21:15:00,4543.00,1009.28
2026-03-19,21:20:00,4562.50,1013.61
2026-03-19,21:25:00,4564.10,1013.97
2026-03-19,21:30:00,4572.60,1015.86
2026-03-19,21:35:00,4563.70,1013.88
2026-03-19,21:40:00,4572.20,1015.77
2026-03-19,21:45:00,4564.00,1013.95
2026-03-19,21:50:00,4542.60,1009.19
2026-03-19,21:55:00,4592.30,1020.23
2026-03-19,22:00:00,4618.80,1026.12
2026-03-19,22:05:00,4638.20,1030.43
2026-03-19,22:10:00,4620.90,1026.59
2026-03-19,22:15:00,4627.30,1028.01
2026-03-19,22:20:00,4615.20,1025.32
2026-03-19,22:25:00,4608.00,1023.72
2026-03-19,22:30:00,4590.60,1019.85
2026-03-19,22:35:00,4595.60,1020.97
2026-03-19,22:40:00,4612.30,1024.68
2026-03-19,22:45:00,4612.10,1024.63
2026-03-19,22:50:00,4608.50,1023.83
2026-03-19,22:55:00,4626.00,1027.72
2026-03-19,23:00:00,4606.30,1023.34
2026-03-19,23:05:00,4606.80,1023.45
2026-03-19,23:10:00,4617.20,1025.76
2026-03-19,23:15:00,4621.40,1026.70
2026-03-19,23:20:00,4608.30,1023.79
2026-03-19,23:25:00,4611.60,1024.52
2026-03-19,23:30:00,4604.60,1022.96
2026-03-19,23:35:00,4575.70,1016.54
2026-03-19,23:40:00,4577.20,1016.88
2026-03-19,23:45:00,4576.80,1016.79
2026-03-19,23:50:00,4581.20,1017.77
2026-03-19,23:55:00,4595.70,1020.99
2026-03-20,00:00:00,4600.00,1021.94
2026-03-20,00:05:00,4618.30,1026.01
2026-03-20,00:10:00,4622.70,1026.99
2026-03-20,00:15:00,4656.60,1034.52
2026-03-20,00:20:00,4653.20,1033.76
2026-03-20,00:25:00,4652.30,1033.56
2026-03-20,00:30:00,4646.10,1032.18
2026-03-20,00:35:00,4649.50,1032.94
2026-03-20,00:40:00,4652.90,1033.70
2026-03-20,00:45:00,4656.90,1034.58
2026-03-20,00:50:00,4659.50,1035.16
2026-03-20,00:55:00,4658.30,1034.89
2026-03-20,01:00:00,4589.20,1019.54
2026-03-20,01:05:00,4592.20,1020.21
2026-03-20,01:10:00,4583.80,1018.34
2026-03-20,01:15:00,4579.10,1017.30
2026-03-20,01:20:00,4592.70,1020.32
2026-03-20,01:25:00,4607.50,1023.61
2026-03-20,01:30:00,4601.80,1022.34
2026-03-20,01:35:00,4608.60,1023.85
2026-03-20,01:40:00,4607.10,1023.52
2026-03-20,01:45:00,4607.10,1023.52
2026-03-20,01:50:00,4611.50,1024.50
2026-03-20,01:55:00,4628.90,1028.36
2026-03-20,02:00:00,4616.40,1025.59
2026-03-20,02:05:00,4606.70,1023.43
2026-03-20,02:10:00,4609.70,1024.10
2026-03-20,02:15:00,4616.90,1025.70
2026-03-20,02:20:00,4609.20,1023.99
2026-03-20,02:25:00,4605.70,1023.21
2026-03-20,02:30:00,4612.50,1024.72
2026-03-20,02:35:00,4604.50,1022.94
2026-03-20,02:40:00,4605.90,1023.25
2026-03-20,02:45:00,4608.10,1023.74
2026-03-20,02:50:00,4609.90,1024.14
2026-03-20,02:55:00,4607.20,1023.54
2026-03-20,03:00:00,4620.70,1026.54
2026-03-20,03:05:00,4631.40,1028.92
2026-03-20,03:10:00,4656.90,1034.58
2026-03-20,03:15:00,4649.80,1033.01
2026-03-20,03:20:00,4654.20,1033.98
2026-03-20,03:25:00,4652.20,1033.54
2026-03-20,03:30:00,4637.90,1030.36
2026-03-20,03:35:00,4646.10,1032.18
2026-03-20,03:40:00,4641.30,1031.12
2026-03-20,03:45:00,4640.80,1031.01
2026-03-20,03:50:00,4639.70,1030.76
2026-03-20,03:55:00,4638.70,1030.54
2026-03-20,04:00:00,4645.70,1032.10
2026-03-20,04:05:00,4654.00,1033.94
2026-03-20,04:10:00,4656.90,1034.58
2026-03-20,04:15:00,4657.70,1034.76
2026-03-20,04:20:00,4659.90,1035.25
2026-03-20,04:25:00,4659.40,1035.14
2026-03-20,04:30:00,4660.30,1035.34
2026-03-20,04:35:00,4657.70,1034.76
2026-03-20,04:40:00,4659.40,1035.14
2026-03-20,04:45:00,4656.90,1034.58
2026-03-20,04:50:00,4657.10,1034.63
2026-03-20,04:55:00,4657.90,1034.81
2026-03-20,05:00:00,4655.10,1034.18
2026-03-20,05:05:00,4650.70,1033.21
2026-03-20,05:10:00,4650.70,1033.21
2026-03-20,05:15:00,4650.70,1033.21
2026-03-20,05:20:00,4650.70,1033.21
2026-03-20,05:25:00,4650.70,1033.21
2026-03-20,05:30:00,4650.70,1033.21
2026-03-20,05:35:00,4650.70,1033.21
2026-03-20,05:40:00,4650.70,1033.21
2026-03-20,05:45:00,4650.70,1033.21
2026-03-20,05:50:00,4650.70,1033.21
2026-03-20,05:55:00,4650.70,1033.21
2026-03-20,06:00:00,4650.70,1033.21
2026-03-20,06:05:00,4661.30,1035.56
2026-03-20,06:10:00,4667.40,1036.92
2026-03-20,06:15:00,4669.40,1037.36
2026-03-20,06:20:00,4669.70,1037.43
2026-03-20,06:25:00,4666.10,1036.63
2026-03-20,06:30:00,4667.40,1036.92
2026-03-20,06:35:00,4658.60,1034.96
2026-03-20,06:40:00,4659.40,1035.14
2026-03-20,06:45:00,4650.50,1033.16
2026-03-20,06:50:00,4648.50,1032.72
2026-03-20,06:55:00,4645.60,1032.07
2026-03-20,07:00:00,4640.50,1030.94
2026-03-20,07:05:00,4643.90,1031.70
2026-03-20,07:10:00,4644.60,1031.85
2026-03-20,07:15:00,4641.30,1031.12
2026-03-20,07:20:00,4645.60,1032.07
2026-03-20,07:25:00,4642.60,1031.41
2026-03-20,07:30:00,4645.50,1032.05
2026-03-20,07:35:00,4642.60,1031.41
2026-03-20,07:40:00,4641.50,1031.16
2026-03-20,07:45:00,4638.10,1030.41
2026-03-20,07:50:00,4645.50,1032.05
2026-03-20,07:55:00,4646.90,1032.36
2026-03-20,10:00:00,4678.30,1039.34
2026-03-20,10:05:00,4681.40,1040.03
2026-03-20,10:10:00,4683.40,1040.47
2026-03-20,10:15:00,4688.70,1041.65
2026-03-20,10:20:00,4691.10,1042.18
2026-03-20,10:25:00,4684.70,1040.76
2026-03-20,10:30:00,4683.80,1040.56
2026-03-20,10:35:00,4690.30,1042.00
2026-03-20,10:40:00,4681.60,1040.07
2026-03-20,10:45:00,4687.30,1041.34
2026-03-20,10:50:00,4693.20,1042.65
2026-03-20,10:55:00,4695.60,1043.18
2026-03-20,11:00:00,4700.80,1044.34
2026-03-20,11:05:00,4701.00,1044.38
2026-03-20,11:10:00,4717.40,1048.02
2026-03-20,11:15:00,4717.80,1048.11
2026-03-20,11:20:00,4734.80,1051.89
2026-03-20,11:25:00,4734.10,1051.73
2026-03-20,11:30:00,4735.00,1051.93
2026-03-20,11:35:00,4733.00,1051.49
2026-03-20,11:40:00,4729.30,1050.67
2026-03-20,11:45:00,4732.80,1051.45
2026-03-20,11:50:00,4727.50,1050.27
2026-03-20,11:55:00,4725.40,1049.80
2026-03-20,12:00:00,4725.30,1049.78
2026-03-20,12:05:00,4725.00,1049.71
2026-03-20,12:10:00,4721.20,1048.87
2026-03-20,12:15:00,4719.10,1048.40
2026-03-20,12:20:00,4721.60,1048.96
2026-03-20,12:25:00,4721.60,1048.96
2026-03-20,12:30:00,4722.70,1049.20
2026-03-20,12:35:00,4725.00,1049.71
2026-03-20,12:40:00,4726.70,1050.09
2026-03-20,12:45:00,4720.00,1048.60
2026-03-20,12:50:00,4719.70,1048.54
2026-03-20,12:55:00,4723.30,1049.34
2026-03-20,13:00:00,4722.00,1049.05
2026-03-20,13:05:00,4713.00,1047.05
2026-03-20,13:10:00,4712.90,1047.02
2026-03-20,13:15:00,4717.60,1048.07
2026-03-20,13:20:00,4718.70,1048.31
2026-03-20,13:25:00,4723.80,1049.45
2026-03-20,13:30:00,4720.50,1048.71
2026-03-20,13:35:00,4705.10,1045.29
2026-03-20,13:40:00,4714.10,1047.29
2026-03-20,13:45:00,4707.90,1045.91
2026-03-20,13:50:00,4701.00,1044.38
2026-03-20,13:55:00,4698.30,1043.78
2026-03-20,14:00:00,4688.90,1041.69
2026-03-20,14:05:00,4701.50,1044.49
2026-03-20,14:10:00,4694.20,1042.87
2026-03-20,14:15:00,4694.60,1042.96
2026-03-20,14:20:00,4689.40,1041.80
2026-03-20,14:25:00,4689.00,1041.72
2026-03-20,14:30:00,4685.10,1040.85
2026-03-20,14:35:00,4683.30,1040.45
2026-03-20,14:40:00,4672.60,1038.07
2026-03-20,14:45:00,4668.60,1037.18
2026-03-20,14:50:00,4666.50,1036.72
2026-03-20,14:55:00,4668.40,1037.14
2026-03-20,15:00:00,4670.00,1037.49
2026-03-20,15:05:00,4676.40,1038.92
2026-03-20,15:10:00,4685.00,1040.83
2026-03-20,15:15:00,4678.10,1039.29
2026-03-20,15:20:00,4681.00,1039.94
2026-03-20,15:25:00,4685.60,1040.96
2026-03-20,15:30:00,4688.30,1041.56
2026-03-20,15:35:00,4688.60,1041.63
2026-03-20,15:45:00,4696.90,1043.47
2026-03-20,15:55:00,4700.80,1044.34
2026-03-20,16:00:00,4708.00,1045.94
2026-03-20,16:05:00,4705.80,1045.45
2026-03-20,16:10:00,4707.90,1045.91
2026-03-20,16:15:00,4717.20,1047.98
2026-03-20,16:20:00,4723.70,1049.42
2026-03-20,16:25:00,4727.40,1050.25
2026-03-20,16:30:00,4726.00,1049.94
2026-03-20,16:35:00,4707.60,1045.85
2026-03-20,16:40:00,4701.90,1044.58
2026-03-20,16:50:00,4696.40,1043.36
2026-03-20,16:55:00,4694.50,1042.94
2026-03-20,17:00:00,4692.60,1042.52
2026-03-20,17:05:00,4687.20,1041.32
2026-03-20,17:10:00,4692.80,1042.56
2026-03-20,17:15:00,4698.30,1043.78
2026-03-20,17:20:00,4692.30,1042.45
2026-03-20,17:25:00,4690.70,1042.09
2026-03-20,17:30:00,4692.40,1042.47
2026-03-20,17:35:00,4683.20,1040.43
2026-03-20,17:40:00,4684.60,1039.23
2026-03-20,17:45:00,4676.80,1037.50
2026-03-20,17:50:00,4671.00,1036.21
2026-03-20,17:55:00,4668.10,1035.57
2026-03-20,18:00:00,4665.00,1034.88
2026-03-20,18:05:00,4657.00,1033.11
2026-03-20,18:10:00,4661.50,1034.11
2026-03-20,18:15:00,4661.90,1034.20
2026-03-20,18:20:00,4658.50,1033.44
2026-03-20,18:25:00,4653.80,1032.40
2026-03-20,18:30:00,4657.60,1033.24
2026-03-20,18:35:00,4655.00,1032.67
2026-03-20,18:40:00,4664.60,1034.79
2026-03-20,18:45:00,4659.10,1033.57
2026-03-20,18:50:00,4655.40,1032.75
2026-03-20,18:55:00,4654.30,1032.51
2026-03-20,19:00:00,4645.90,1030.65
2026-03-20,19:05:00,4657.90,1033.31
2026-03-20,19:10:00,4663.20,1034.48
2026-03-20,19:15:00,4663.50,1034.55
2026-03-20,19:20:00,4664.90,1034.86
2026-03-20,19:25:00,4661.40,1034.08
2026-03-20,19:30:00,4661.30,1034.06
2026-03-20,19:35:00,4666.80,1035.28
2026-03-20,19:40:00,4663.20,1034.48
2026-03-20,19:45:00,4672.90,1036.64
2026-03-20,19:50:00,4669.20,1035.82
2026-03-20,19:55:00,4666.40,1035.19
2026-03-20,20:00:00,4672.50,1036.55
2026-03-20,20:05:00,4682.40,1038.74
2026-03-20,20:10:00,4685.40,1039.41
2026-03-20,20:15:00,4686.20,1039.59
2026-03-20,20:20:00,4688.70,1040.14
2026-03-20,20:25:00,4682.00,1038.65
2026-03-20,20:30:00,4683.10,1038.90
2026-03-20,20:35:00,4671.80,1036.39
2026-03-20,20:40:00,4672.60,1036.57
2026-03-20,20:45:00,4666.60,1035.24
2026-03-20,20:50:00,4668.70,1035.70
2026-03-20,20:55:00,4680.70,1038.37
2026-03-20,21:00:00,4680.00,1038.21
2026-03-20,21:05:00,4677.40,1037.63
2026-03-20,21:10:00,4665.20,1034.93
2026-03-20,21:15:00,4661.80,1034.17
2026-03-20,21:20:00,4664.10,1034.68
2026-03-20,21:25:00,4664.30,1034.73
2026-03-20,21:30:00,4662.40,1034.31
2026-03-20,21:35:00,4644.80,1030.40
2026-03-20,21:40:00,4654.30,1032.51
2026-03-20,21:45:00,4663.70,1034.60
2026-03-20,21:50:00,4656.00,1032.89
2026-03-20,21:55:00,4625.50,1026.12
2026-03-20,22:00:00,4615.90,1023.99
2026-03-20,22:05:00,4616.50,1024.12
2026-03-20,22:10:00,4603.00,1021.13
2026-03-20,22:15:00,4594.80,1019.31
2026-03-20,22:20:00,4565.30,1012.77
2026-03-20,22:25:00,4574.70,1014.85
2026-03-20,22:30:00,4554.90,1010.46
2026-03-20,22:35:00,4577.10,1015.38
2026-03-20,22:40:00,4578.00,1015.58
2026-03-20,22:45:00,4572.80,1014.43
2026-03-20,22:50:00,4573.00,1014.47
2026-03-20,22:55:00,4571.30,1014.10
2026-03-20,23:00:00,4565.40,1012.79
2026-03-20,23:05:00,4570.30,1013.88
2026-03-20,23:10:00,4563.10,1012.28
2026-03-20,23:15:00,4577.10,1015.38
2026-03-20,23:20:00,4569.20,1013.63
2026-03-20,23:25:00,4574.40,1014.78
2026-03-20,23:30:00,4555.80,1010.66
2026-03-20,23:35:00,4576.30,1015.21
2026-03-20,23:40:00,4564.70,1012.63
2026-03-20,23:45:00,4566.80,1013.10
2026-03-20,23:50:00,4550.50,1009.48
2026-03-20,23:55:00,4559.60,1011.50
2026-03-21,00:00:00,4554.50,1010.37
2026-03-21,00:05:00,4492.20,996.55
2026-03-21,00:10:00,4492.20,996.55
2026-03-21,00:15:00,4492.20,996.55
2026-03-21,00:20:00,4492.20,996.55
2026-03-21,00:25:00,4492.20,996.55
2026-03-21,00:30:00,4492.20,996.55
2026-03-21,00:35:00,4492.20,996.55
2026-03-21,00:40:00,4492.20,996.55
2026-03-21,00:45:00,4492.20,996.55
2026-03-21,00:50:00,4492.20,996.55
2026-03-21,00:55:00,4579.60,1015.94
2026-03-21,01:00:00,4586.10,1017.38
2026-03-21,01:05:00,4586.50,1017.47
2026-03-21,01:10:00,4598.10,1020.04
2026-03-21,01:15:00,4583.90,1016.89
2026-03-21,01:20:00,4576.20,1015.18
2026-03-21,01:25:00,4574.70,1014.85
2026-03-21,01:30:00,4575.40,1015.01
2026-03-21,01:35:00,4561.80,1011.99
2026-03-21,01:40:00,4563.60,1012.39
2026-03-21,01:45:00,4564.00,1012.48
2026-03-21,01:50:00,4566.50,1013.03
2026-03-21,01:55:00,4576.60,1015.27
2026-03-21,02:05:00,4572.60,1014.39
2026-03-21,02:15:00,4569.50,1013.70
2026-03-21,02:20:00,4562.70,1012.19
2026-03-21,02:30:00,4556.10,1010.73
2026-03-21,02:40:00,4540.40,1007.24
2026-03-21,02:45:00,4528.20,1004.54
2026-03-21,02:50:00,4512.10,1000.96
2026-03-21,02:55:00,4507.20,999.88
2026-03-21,03:00:00,4494.70,997.10
2026-03-21,03:05:00,4510.50,1000.61
2026-03-21,03:10:00,4502.80,998.90
2026-03-21,03:15:00,4502.30,998.79
2026-03-21,03:20:00,4499.10,998.08
2026-03-21,03:25:00,4492.60,996.64
2026-03-21,03:30:00,4497.70,997.77
2026-03-21,03:35:00,4506.90,999.81
2026-03-21,03:40:00,4506.40,999.70
2026-03-21,03:45:00,4509.10,1000.30
2026-03-21,03:50:00,4511.40,1000.81
2026-03-21,03:55:00,4513.20,1001.21
2026-03-21,04:00:00,4506.40,999.70
2026-03-21,04:05:00,4506.70,999.77
2026-03-21,04:10:00,4497.60,997.75
2026-03-21,04:15:00,4504.10,999.19
2026-03-21,04:20:00,4512.90,1001.14
2026-03-21,04:25:00,4512.30,1001.01
2026-03-21,04:30:00,4506.00,999.61
2026-03-21,04:35:00,4503.50,999.06
2026-03-21,04:40:00,4502.10,998.75
2026-03-21,04:45:00,4500.40,998.37
2026-03-21,04:50:00,4499.10,998.08
2026-03-21,04:55:00,4502.30,998.79
2026-03-21,05:00:00,4495.40,997.26
2026-03-21,05:05:00,4492.20,996.55
2026-03-21,05:10:00,4492.20,996.55
2026-03-21,05:15:00,4492.20,996.55
2026-03-21,05:20:00,4492.20,996.55
2026-03-21,05:25:00,4492.20,996.55
2026-03-21,05:30:00,4492.20,996.55
2026-03-21,05:35:00,4492.20,996.55
2026-03-21,05:40:00,4492.20,996.55
2026-03-21,05:45:00,4492.20,996.55
2026-03-21,05:50:00,4492.20,996.55
2026-03-21,05:55:00,4492.20,996.55
2026-03-21,06:00:00,4492.20,996.55
2026-03-21,06:05:00,4492.20,996.55
2026-03-21,06:10:00,4492.20,996.55
2026-03-21,06:15:00,4492.20,996.55
2026-03-21,06:20:00,4492.20,996.55
2026-03-21,06:25:00,4492.20,996.55
2026-03-21,06:30:00,4492.20,996.55
2026-03-21,06:35:00,4492.20,996.55
2026-03-21,06:40:00,4492.20,996.55
2026-03-21,06:45:00,4492.20,996.55
2026-03-21,06:50:00,4492.20,996.55
2026-03-21,06:55:00,4492.20,996.55
2026-03-21,07:00:00,4492.20,996.55
2026-03-21,07:05:00,4492.20,996.55
2026-03-21,07:10:00,4492.20,996.55
2026-03-21,07:15:00,4492.20,996.55
2026-03-21,07:20:00,4492.20,996.55
2026-03-21,07:25:00,4492.20,996.55
2026-03-21,07:30:00,4492.20,996.55
2026-03-21,07:35:00,4492.20,996.55
2026-03-21,07:40:00,4492.20,996.55
2026-03-21,07:45:00,4492.20,996.55
2026-03-21,07:50:00,4492.20,996.55
2026-03-21,07:55:00,4492.20,996.55
2026-03-21,10:00:00,4492.20,996.55
2026-03-21,10:05:00,4492.20,996.55
2026-03-21,10:10:00,4492.20,996.55
2026-03-21,10:15:00,4492.20,996.55
2026-03-21,10:20:00,4492.20,996.55
2026-03-21,10:25:00,4492.20,996.55
2026-03-21,10:30:00,4492.20,996.55
2026-03-21,10:35:00,4492.20,996.55
2026-03-21,10:40:00,4492.20,996.55
2026-03-21,10:45:00,4492.20,996.55
2026-03-21,10:50:00,4492.20,996.55
2026-03-21,10:55:00,4492.20,996.55
2026-03-21,11:00:00,4492.20,996.55
2026-03-21,11:05:00,4492.20,996.55
2026-03-21,11:10:00,4492.20,996.55
2026-03-21,11:15:00,4492.20,996.55
2026-03-21,11:20:00,4492.20,996.55
2026-03-21,11:25:00,4492.20,996.55
2026-03-21,11:30:00,4492.20,996.55
2026-03-21,11:35:00,4492.20,996.55
2026-03-21,11:40:00,4492.20,996.55
2026-03-21,11:45:00,4492.20,996.55
2026-03-21,11:50:00,4492.20,996.55
2026-03-21,11:55:00,4492.20,996.55
2026-03-21,12:00:00,4492.20,996.55
2026-03-21,12:05:00,4492.20,996.55
2026-03-21,12:10:00,4492.20,996.55
2026-03-21,12:15:00,4492.20,996.55
2026-03-21,12:20:00,4492.20,996.55
2026-03-21,12:25:00,4492.20,996.55
2026-03-21,12:30:00,4492.20,996.55
2026-03-21,12:35:00,4492.20,996.55
2026-03-21,12:40:00,4492.20,996.55
2026-03-21,12:45:00,4492.20,996.55
2026-03-21,12:50:00,4492.20,996.55
2026-03-21,12:55:00,4492.20,996.55
2026-03-21,13:00:00,4492.20,996.55
2026-03-21,13:05:00,4492.20,996.55
2026-03-21,13:10:00,4492.20,996.55
2026-03-21,13:20:00,4492.20,996.55
2026-03-21,13:25:00,4492.20,996.55
2026-03-21,13:30:00,4492.20,996.55
2026-03-21,13:35:00,4492.20,996.55
2026-03-21,13:40:00,4492.20,996.55
2026-03-21,13:45:00,4492.20,996.55
2026-03-21,13:50:00,4492.20,996.55
2026-03-21,13:55:00,4492.20,996.55
2026-03-21,14:00:00,4492.20,996.55
2026-03-21,14:05:00,4492.20,996.55
2026-03-21,14:10:00,4492.20,996.55
2026-03-21,14:15:00,4492.20,996.55
2026-03-21,14:20:00,4492.20,996.55
2026-03-21,14:25:00,4492.20,996.55
2026-03-21,14:30:00,4492.20,996.55
2026-03-21,14:35:00,4492.20,996.55
2026-03-21,14:45:00,4492.20,996.55
2026-03-21,14:50:00,4492.20,996.55
2026-03-21,14:55:00,4492.20,996.55
2026-03-21,15:00:00,4492.20,996.55
2026-03-21,15:05:00,4492.20,996.55
2026-03-21,15:10:00,4492.20,996.55
2026-03-21,15:15:00,4492.20,996.55
2026-03-21,15:20:00,4492.20,996.55
2026-03-21,15:25:00,4492.20,996.55
2026-03-21,15:30:00,4492.20,996.55
2026-03-21,15:35:00,4492.20,996.55
2026-03-21,15:40:00,4492.20,996.55
2026-03-21,15:50:00,4492.20,996.55
2026-03-21,16:00:00,4492.20,996.55
2026-03-21,16:05:00,4492.20,996.55
2026-03-21,16:10:00,4492.20,996.55
2026-03-21,16:15:00,4492.20,996.55
2026-03-21,16:20:00,4492.20,996.55
2026-03-21,16:25:00,4492.20,996.55
2026-03-21,16:30:00,4492.20,996.55
2026-03-21,16:35:00,4492.20,996.55
2026-03-21,16:40:00,4492.20,996.55
2026-03-21,16:45:00,4492.20,996.55
2026-03-21,16:50:00,4492.20,996.55
2026-03-21,16:55:00,4492.20,996.55
2026-03-21,17:00:00,4492.20,996.55
2026-03-21,17:05:00,4492.20,996.55
2026-03-21,17:10:00,4492.20,996.55
2026-03-21,17:15:00,4492.20,996.55
2026-03-21,17:20:00,4492.20,996.55
2026-03-21,17:25:00,4492.20,996.55
2026-03-21,17:30:00,4492.20,996.55
2026-03-21,17:35:00,4492.20,996.55
2026-03-21,17:40:00,4492.20,996.55
2026-03-21,17:45:00,4492.20,996.55
2026-03-21,17:50:00,4492.20,996.55
2026-03-21,17:55:00,4492.20,996.55
2026-03-21,18:00:00,4492.20,996.55
2026-03-21,18:05:00,4492.20,996.55
2026-03-21,18:10:00,4492.20,996.55
2026-03-21,18:15:00,4492.20,996.55
2026-03-21,18:20:00,4492.20,996.55
2026-03-21,18:25:00,4492.20,996.55
2026-03-21,18:30:00,4492.20,996.55
2026-03-21,18:35:00,4492.20,996.55
2026-03-21,18:40:00,4492.20,996.55
2026-03-21,18:50:00,4492.20,996.55
2026-03-21,18:55:00,4492.20,996.55
2026-03-21,19:00:00,4492.20,996.55
2026-03-21,19:05:00,4492.20,996.55
2026-03-21,19:10:00,4492.20,996.55
2026-03-21,19:15:00,4492.20,996.55
2026-03-21,19:20:00,4492.20,996.55
2026-03-21,19:25:00,4492.20,996.55
2026-03-21,19:30:00,4492.20,996.55
2026-03-21,19:35:00,4492.20,996.55
2026-03-21,19:40:00,4492.20,996.55
2026-03-21,19:45:00,4492.20,996.55
2026-03-21,19:50:00,4492.20,996.55
2026-03-21,19:55:00,4492.20,996.55
2026-03-21,20:00:00,4492.20,996.55
2026-03-21,20:05:00,4492.20,996.55
2026-03-21,20:10:00,4492.20,996.55
2026-03-21,20:15:00,4492.20,996.55
2026-03-21,20:20:00,4492.20,996.55
2026-03-21,20:25:00,4492.20,996.55
2026-03-21,20:30:00,4492.20,996.55
2026-03-21,20:35:00,4492.20,996.55
2026-03-21,20:40:00,4492.20,996.55
2026-03-21,20:45:00,4492.20,996.55
2026-03-21,20:50:00,4492.20,996.55
2026-03-21,20:55:00,4492.20,996.55
2026-03-21,21:00:00,4492.20,996.55
2026-03-21,21:05:00,4492.20,996.55
2026-03-21,21:10:00,4492.20,996.55
2026-03-21,21:15:00,4492.20,996.55
2026-03-21,21:20:00,4492.20,996.55
2026-03-21,21:25:00,4492.20,996.55
2026-03-21,21:30:00,4492.20,996.55
2026-03-21,21:35:00,4492.20,996.55
2026-03-21,21:40:00,4492.20,996.55
2026-03-21,21:45:00,4492.20,996.55
2026-03-21,21:50:00,4492.20,996.55
2026-03-21,21:55:00,4492.20,996.55
2026-03-21,22:00:00,4492.20,996.55
2026-03-21,22:05:00,4492.20,996.55
2026-03-21,22:10:00,4492.20,996.55
2026-03-21,22:15:00,4492.20,996.55
2026-03-21,22:20:00,4492.20,996.55
2026-03-21,22:25:00,4492.20,996.55
2026-03-21,22:35:00,4492.20,996.55
2026-03-21,22:40:00,4492.20,996.55
2026-03-21,22:45:00,4492.20,996.55
2026-03-21,22:50:00,4492.20,996.55
2026-03-21,22:55:00,4492.20,996.55
2026-03-21,23:00:00,4492.20,996.55
2026-03-21,23:05:00,4492.20,996.55
2026-03-21,23:10:00,4492.20,996.55
2026-03-21,23:15:00,4492.20,996.55
2026-03-21,23:20:00,4492.20,996.55
2026-03-21,23:25:00,4492.20,996.55
2026-03-21,23:30:00,4492.20,996.55
2026-03-21,23:35:00,4492.20,996.55
2026-03-21,23:40:00,4492.20,996.55
2026-03-21,23:45:00,4492.20,996.55
2026-03-21,23:50:00,4492.20,996.55
2026-03-21,23:55:00,4492.20,996.55
2026-03-22,00:00:00,4492.20,996.55
2026-03-22,00:05:00,4492.20,996.55
2026-03-22,00:10:00,4492.20,996.55
2026-03-22,00:15:00,4492.20,996.55
2026-03-22,00:20:00,4492.20,996.55
2026-03-22,00:25:00,4492.20,996.55
2026-03-22,00:30:00,4492.20,996.55
2026-03-22,00:35:00,4492.20,996.55
2026-03-22,00:40:00,4492.20,996.55
2026-03-22,00:45:00,4492.20,996.55
2026-03-22,00:50:00,4492.20,996.55
2026-03-22,00:55:00,4492.20,996.55
2026-03-22,01:00:00,4492.20,996.55
2026-03-22,01:05:00,4492.20,996.55
2026-03-22,01:10:00,4492.20,996.55
2026-03-22,01:15:00,4492.20,996.55
2026-03-22,01:20:00,4492.20,996.55
2026-03-22,01:25:00,4492.20,996.55
2026-03-22,01:30:00,4492.20,996.55
2026-03-22,01:35:00,4492.20,996.55
2026-03-22,01:40:00,4492.20,996.55
2026-03-22,01:45:00,4492.20,996.55
2026-03-22,01:50:00,4492.20,996.55
2026-03-22,01:55:00,4492.20,996.55
2026-03-22,02:00:00,4492.20,996.55
2026-03-22,02:05:00,4492.20,996.55
2026-03-22,02:10:00,4492.20,996.55
2026-03-22,02:15:00,4492.20,996.55
2026-03-22,02:20:00,4492.20,996.55
2026-03-22,02:25:00,4492.20,996.55
2026-03-22,02:30:00,4492.20,996.55
2026-03-22,02:35:00,4492.20,996.55
2026-03-22,02:40:00,4492.20,996.55
