日期,时间,金价(USD/盎司),金价(CNY/克)
2026-02-16,04:45:00,5043.20,1120.40
2026-02-16,04:50:00,5043.20,1120.40
2026-02-16,04:55:00,5043.20,1120.40
2026-02-16,05:00:00,5043.20,1120.40
2026-02-16,05:05:00,5043.20,1120.40
2026-02-16,05:10:00,5043.20,1120.40
2026-02-16,05:15:00,5043.20,1120.40
2026-02-16,05:20:00,5043.20,1120.40
2026-02-16,05:25:00,5043.20,1120.40
2026-02-16,05:30:00,5043.20,1120.40
2026-02-16,05:35:00,5043.20,1120.40
2026-02-16,05:40:00,5043.20,1120.40
2026-02-16,05:45:00,5043.20,1120.40
2026-02-16,05:50:00,5043.20,1120.40
2026-02-16,05:55:00,5043.20,1120.40
2026-02-16,06:00:00,5043.20,1120.40
2026-02-16,06:05:00,5043.20,1120.40
2026-02-16,06:10:00,5043.20,1120.40
2026-02-16,06:15:00,5043.20,1120.40
2026-02-16,06:20:00,5043.20,1120.40
2026-02-16,06:25:00,5043.20,1120.40
2026-02-16,06:30:00,5043.20,1120.40
2026-02-16,06:35:00,5043.20,1120.40
2026-02-16,06:40:00,5043.20,1120.40
2026-02-16,06:45:00,5043.20,1120.40
2026-02-16,06:50:00,5043.20,1120.40
2026-02-16,06:55:00,5043.20,1120.40
2026-02-16,07:00:00,5043.20,1120.40
2026-02-16,07:05:00,5020.50,1115.36
2026-02-16,07:10:00,5019.50,1115.14
2026-02-16,07:15:00,5021.50,1115.58
2026-02-16,07:20:00,5028.70,1117.18
2026-02-16,07:25:00,5025.30,1116.43
2026-02-16,07:30:00,5030.10,1117.49
2026-02-16,07:35:00,5029.90,1117.45
2026-02-16,07:40:00,5027.10,1116.83
2026-02-16,07:45:00,5024.40,1116.23
2026-02-16,07:50:00,5015.60,1114.27
2026-02-16,07:55:00,5017.80,1114.76
2026-02-16,10:00:00,5029.50,1117.36
2026-02-16,10:05:00,5031.20,1117.74
2026-02-16,10:10:00,5026.50,1116.69
2026-02-16,10:15:00,5022.70,1115.85
2026-02-16,10:20:00,5025.50,1116.47
2026-02-16,10:25:00,5025.40,1116.45
2026-02-16,10:30:00,5020.90,1115.45
2026-02-16,10:35:00,5021.50,1115.58
2026-02-16,10:40:00,5007.80,1112.54
2026-02-16,10:45:00,5005.50,1112.03
2026-02-16,10:50:00,4998.30,1110.43
2026-02-16,10:55:00,4995.90,1109.90
2026-02-16,11:00:00,4995.00,1109.70
2026-02-16,11:05:00,4998.20,1110.41
2026-02-16,11:10:00,4993.70,1109.41
2026-02-16,11:15:00,4995.90,1109.90
2026-02-16,11:20:00,4998.80,1110.54
2026-02-16,11:25:00,4998.10,1110.39
2026-02-16,11:30:00,4995.90,1109.90
2026-02-16,11:35:00,4996.10,1109.94
2026-02-16,11:40:00,4996.10,1109.94
2026-02-16,11:45:00,4992.30,1109.10
2026-02-16,11:50:00,4991.80,1108.99
2026-02-16,11:55:00,4992.50,1109.14
2026-02-16,12:00:00,4990.70,1108.74
2026-02-16,12:05:00,4990.30,1108.65
2026-02-16,12:10:00,4979.80,1106.32
2026-02-16,12:15:00,4976.20,1105.52
2026-02-16,12:20:00,4976.60,1105.61
2026-02-16,12:25:00,4978.50,1106.03
2026-02-16,12:30:00,4980.40,1106.45
2026-02-16,12:35:00,4975.80,1105.43
2026-02-16,12:40:00,4975.20,1105.30
2026-02-16,12:45:00,4976.30,1105.54
2026-02-16,12:50:00,4978.70,1106.08
2026-02-16,12:55:00,4978.60,1106.05
2026-02-16,13:00:00,4976.60,1105.61
2026-02-16,13:05:00,4975.30,1105.32
2026-02-16,13:10:00,4984.80,1107.43
2026-02-16,13:15:00,4986.30,1107.76
2026-02-16,13:20:00,4987.70,1108.07
2026-02-16,13:25:00,4987.30,1107.99
2026-02-16,13:30:00,4987.30,1107.99
2026-02-16,13:35:00,4986.40,1107.79
2026-02-16,13:40:00,4986.60,1107.83
2026-02-16,13:45:00,4987.00,1107.92
2026-02-16,13:50:00,4988.80,1108.32
2026-02-16,13:55:00,4989.90,1108.56
2026-02-16,14:00:00,4991.20,1108.85
2026-02-16,14:05:00,4991.90,1109.01
2026-02-16,14:10:00,4989.50,1108.47
2026-02-16,14:15:00,4991.30,1108.87
2026-02-16,14:20:00,4987.30,1107.99
2026-02-16,14:25:00,4991.50,1108.92
2026-02-16,14:30:00,4994.40,1109.56
2026-02-16,14:35:00,4993.00,1109.25
2026-02-16,14:40:00,4995.60,1109.83
2026-02-16,14:45:00,4998.80,1110.54
2026-02-16,14:50:00,4999.60,1110.72
2026-02-16,14:55:00,4998.40,1110.45
2026-02-16,15:00:00,4996.10,1109.94
2026-02-16,15:05:00,4995.10,1109.72
2026-02-16,15:10:00,4995.80,1109.87
2026-02-16,15:15:00,4997.10,1110.16
2026-02-16,15:20:00,4996.50,1110.03
2026-02-16,15:25:00,4997.50,1110.25
2026-02-16,15:30:00,4998.90,1110.56
2026-02-16,15:35:00,4999.60,1110.72
2026-02-16,15:40:00,5001.00,1111.03
2026-02-16,15:45:00,5005.80,1112.10
2026-02-16,15:50:00,5007.40,1112.45
2026-02-16,15:55:00,5008.90,1112.78
2026-02-16,16:00:00,5007.40,1112.45
2026-02-16,16:05:00,5013.30,1113.76
2026-02-16,16:10:00,5008.90,1112.78
2026-02-16,16:15:00,5001.60,1111.16
2026-02-16,16:20:00,5003.40,1111.56
2026-02-16,16:25:00,5003.20,1111.52
2026-02-16,16:30:00,5006.40,1112.23
2026-02-16,16:35:00,5007.50,1112.47
2026-02-16,16:40:00,5008.70,1112.74
2026-02-16,16:45:00,5007.60,1112.50
2026-02-16,16:50:00,5006.10,1112.16
2026-02-16,16:55:00,5006.90,1112.34
2026-02-16,17:00:00,5011.20,1113.30
2026-02-16,17:05:00,5014.10,1113.94
2026-02-16,17:10:00,5011.70,1113.41
2026-02-16,17:15:00,5010.80,1113.21
2026-02-16,17:20:00,5016.00,1114.36
2026-02-16,17:25:00,5014.00,1113.92
2026-02-16,17:30:00,5014.10,1113.94
2026-02-16,17:35:00,5012.00,1113.47
2026-02-16,17:40:00,5015.20,1114.18
2026-02-16,17:45:00,5012.50,1113.58
2026-02-16,17:50:00,5015.80,1114.32
2026-02-16,17:55:00,5016.50,1114.47
2026-02-16,18:00:00,5014.70,1114.07
2026-02-16,18:05:00,5014.40,1114.01
2026-02-16,18:10:00,5013.00,1113.70
2026-02-16,18:15:00,5008.20,1112.63
2026-02-16,18:20:00,5011.40,1113.34
2026-02-16,18:25:00,5010.00,1113.03
2026-02-16,18:30:00,5009.20,1112.85
2026-02-16,18:35:00,5006.90,1112.34
2026-02-16,18:40:00,5006.80,1112.32
2026-02-16,18:45:00,5009.20,1112.85
2026-02-16,18:50:00,5008.90,1112.78
2026-02-16,18:55:00,5009.00,1112.81
2026-02-16,19:00:00,5007.40,1112.45
2026-02-16,19:05:00,5006.10,1112.16
2026-02-16,19:10:00,5004.90,1111.90
2026-02-16,19:15:00,5001.60,1111.16
2026-02-16,19:20:00,5003.00,1111.47
2026-02-16,19:25:00,5003.70,1111.63
2026-02-16,19:30:00,5005.00,1111.92
2026-02-16,19:35:00,5004.60,1111.83
2026-02-16,19:40:00,5004.80,1111.87
2026-02-16,19:45:00,5006.90,1112.34
2026-02-16,19:50:00,5003.70,1111.63
2026-02-16,19:55:00,5006.90,1112.34
2026-02-16,20:00:00,5005.00,1111.92
2026-02-16,20:05:00,5003.70,1111.63
2026-02-16,20:10:00,5003.40,1111.56
2026-02-16,20:15:00,5000.40,1110.90
2026-02-16,20:20:00,4996.00,1109.92
2026-02-16,20:25:00,5000.20,1110.85
2026-02-16,20:30:00,4997.10,1110.16
2026-02-16,20:35:00,5004.00,1111.70
2026-02-16,20:40:00,5004.80,1111.87
2026-02-16,20:45:00,5003.60,1111.61
2026-02-16,20:50:00,5003.30,1111.54
2026-02-16,20:55:00,5001.90,1111.23
2026-02-16,21:00:00,5002.00,1111.25
2026-02-16,21:05:00,5003.70,1111.63
2026-02-16,21:10:00,5003.20,1111.52
2026-02-16,21:15:00,5000.20,1110.85
2026-02-16,21:20:00,4998.60,1110.50
2026-02-16,21:25:00,4999.40,1110.67
2026-02-16,21:30:00,4999.50,1110.70
2026-02-16,21:35:00,4997.00,1110.14
2026-02-16,21:40:00,4994.90,1109.67
2026-02-16,21:45:00,4996.10,1109.94
2026-02-16,21:50:00,4994.00,1109.47
2026-02-16,21:55:00,4997.50,1110.25
2026-02-16,22:00:00,4998.20,1110.41
2026-02-16,22:05:00,4997.60,1110.27
2026-02-16,22:10:00,4998.40,1110.45
2026-02-16,22:15:00,4996.80,1110.10
2026-02-16,22:20:00,4995.60,1109.83
2026-02-16,22:25:00,4994.20,1109.52
2026-02-16,22:30:00,4992.90,1109.23
2026-02-16,22:35:00,4994.40,1109.56
2026-02-16,22:40:00,4990.30,1108.65
2026-02-16,22:45:00,4989.60,1108.50
2026-02-16,22:50:00,4986.80,1107.87
2026-02-16,22:55:00,4989.00,1108.36
2026-02-16,23:00:00,4988.40,1108.23
2026-02-16,23:05:00,4976.30,1105.54
2026-02-16,23:10:00,4978.90,1106.12
2026-02-16,23:15:00,4978.70,1106.08
2026-02-16,23:20:00,4978.70,1106.08
2026-02-16,23:25:00,4980.80,1106.54
2026-02-16,23:30:00,4981.80,1106.76
2026-02-16,23:35:00,4978.30,1105.99
2026-02-16,23:40:00,4978.60,1106.05
2026-02-16,23:45:00,4980.10,1106.39
2026-02-16,23:50:00,4979.80,1106.32
2026-02-16,23:55:00,4981.20,1106.63
2026-02-17,00:00:00,4981.50,1106.70
2026-02-17,00:00:00,4991.10,1108.83
2026-02-17,00:00:00,4935.40,1098.04
2026-02-17,00:05:00,4975.40,1105.34
2026-02-17,00:05:00,4988.60,1109.88
2026-02-17,00:05:00,4935.50,1098.06
2026-02-17,00:10:00,4975.80,1105.43
2026-02-17,00:10:00,4982.90,1108.61
2026-02-17,00:10:00,4949.00,1101.07
2026-02-17,00:15:00,4979.80,1106.32
2026-02-17,00:15:00,4978.00,1107.52
2026-02-17,00:15:00,4949.50,1101.18
2026-02-17,00:20:00,4979.60,1106.28
2026-02-17,00:20:00,4981.80,1108.37
2026-02-17,00:20:00,4949.40,1101.16
2026-02-17,00:25:00,4978.20,1105.96
2026-02-17,00:25:00,4978.20,1107.56
2026-02-17,00:25:00,4953.60,1102.09
2026-02-17,00:30:00,4987.40,1108.01
2026-02-17,00:30:00,4975.20,1106.90
2026-02-17,00:30:00,4956.70,1102.78
2026-02-17,00:35:00,4988.20,1108.19
2026-02-17,00:35:00,4976.60,1107.21
2026-02-17,00:35:00,4957.70,1103.00
2026-02-17,00:40:00,4988.40,1108.23
2026-02-17,00:40:00,4976.10,1107.10
2026-02-17,00:40:00,4960.00,1103.52
2026-02-17,00:45:00,4989.30,1108.43
2026-02-17,00:45:00,4971.10,1105.99
2026-02-17,00:45:00,4961.10,1103.76
2026-02-17,00:50:00,4987.60,1108.05
2026-02-17,00:50:00,4970.50,1105.85
2026-02-17,00:50:00,4961.50,1103.85
2026-02-17,00:55:00,4988.30,1108.21
2026-02-17,00:55:00,4952.10,1101.76
2026-02-17,00:55:00,4960.00,1103.52
2026-02-17,01:00:00,4989.40,1108.45
2026-02-17,01:05:00,4994.00,1109.47
2026-02-17,01:10:00,4993.60,1109.39
2026-02-17,01:15:00,4993.00,1109.25
2026-02-17,01:20:00,4993.00,1109.25
2026-02-17,01:25:00,4994.20,1109.52
2026-02-17,01:30:00,4994.90,1109.67
2026-02-17,01:35:00,4996.20,1109.96
2026-02-17,01:40:00,4993.80,1109.43
2026-02-17,01:45:00,4993.60,1109.39
2026-02-17,01:50:00,4992.40,1109.12
2026-02-17,01:55:00,4993.20,1109.30
2026-02-17,02:00:00,4992.70,1109.19
2026-02-17,02:05:00,4990.60,1108.72
2026-02-17,02:10:00,4992.20,1109.07
2026-02-17,02:15:00,4994.90,1109.67
2026-02-17,02:20:00,4993.90,1109.45
2026-02-17,02:25:00,4997.60,1110.27
2026-02-17,02:30:00,4996.30,1109.99
2026-02-17,02:35:00,4994.00,1109.47
2026-02-17,02:40:00,4994.40,1109.56
2026-02-17,02:45:00,4995.20,1109.74
2026-02-17,02:50:00,4996.70,1110.07
2026-02-17,02:55:00,4996.90,1110.12
2026-02-17,03:00:00,4995.90,1109.90
2026-02-17,03:05:00,4996.60,1110.05
2026-02-17,03:10:00,4996.50,1110.03
2026-02-17,03:15:00,4993.10,1109.27
2026-02-17,03:20:00,4992.10,1109.05
2026-02-17,03:25:00,4992.50,1109.14
2026-02-17,03:30:00,4991.90,1109.01
2026-02-17,03:35:00,4993.90,1109.45
2026-02-17,03:40:00,4993.90,1109.45
2026-02-17,03:45:00,4993.90,1109.45
2026-02-17,03:50:00,4993.90,1109.45
2026-02-17,03:55:00,4993.90,1109.45
2026-02-17,04:00:00,4993.90,1109.45
2026-02-17,04:05:00,4993.90,1109.45
2026-02-17,04:10:00,4993.90,1109.45
2026-02-17,04:15:00,4993.90,1109.45
2026-02-17,04:20:00,4993.90,1109.45
2026-02-17,04:25:00,4993.90,1109.45
2026-02-17,04:30:00,4993.90,1109.45
2026-02-17,04:35:00,4993.90,1109.45
2026-02-17,04:40:00,4993.90,1109.45
2026-02-17,04:45:00,4993.90,1109.45
2026-02-17,04:50:00,4993.90,1109.45
2026-02-17,04:55:00,4993.90,1109.45
2026-02-17,05:00:00,4993.90,1109.45
2026-02-17,05:05:00,4993.90,1109.45
2026-02-17,05:10:00,4993.90,1109.45
2026-02-17,05:15:00,4993.90,1109.45
2026-02-17,05:20:00,4993.90,1109.45
2026-02-17,05:25:00,4993.90,1109.45
2026-02-17,05:30:00,4993.90,1109.45
2026-02-17,05:35:00,4993.90,1109.45
2026-02-17,05:40:00,4993.90,1109.45
2026-02-17,05:45:00,4993.90,1109.45
2026-02-17,05:50:00,4993.90,1109.45
2026-02-17,05:55:00,4993.90,1109.45
2026-02-17,06:00:00,4993.90,1109.45
2026-02-17,06:05:00,4993.90,1109.45
2026-02-17,06:10:00,4993.90,1109.45
2026-02-17,06:15:00,4993.90,1109.45
2026-02-17,06:20:00,4993.90,1109.45
2026-02-17,06:25:00,4993.90,1109.45
2026-02-17,06:30:00,4993.90,1109.45
2026-02-17,06:35:00,4993.90,1109.45
2026-02-17,06:40:00,4993.90,1109.45
2026-02-17,06:45:00,4993.90,1109.45
2026-02-17,06:50:00,4993.90,1109.45
2026-02-17,06:55:00,4993.90,1109.45
2026-02-17,07:00:00,4993.90,1109.45
2026-02-17,07:05:00,4996.40,1110.01
2026-02-17,07:10:00,4997.50,1110.25
2026-02-17,07:15:00,4993.40,1109.34
2026-02-17,07:20:00,4988.50,1108.25
2026-02-17,07:25:00,4995.30,1109.76
2026-02-17,07:30:00,4998.30,1110.43
2026-02-17,07:35:00,4993.30,1109.32
2026-02-17,07:40:00,4992.10,1109.05
2026-02-17,07:45:00,4991.30,1108.87
2026-02-17,07:50:00,4992.40,1109.12
2026-02-17,07:55:00,4994.10,1109.50
2026-02-17,10:00:00,4959.10,1103.32
2026-02-17,10:05:00,4959.50,1103.40
2026-02-17,10:10:00,4964.70,1104.56
2026-02-17,10:15:00,4965.80,1104.81
2026-02-17,10:20:00,4967.80,1105.25
2026-02-17,10:25:00,4969.70,1105.67
2026-02-17,10:30:00,4967.90,1105.27
2026-02-17,10:35:00,4963.30,1104.25
2026-02-17,10:40:00,4964.60,1104.54
2026-02-17,10:45:00,4962.80,1104.14
2026-02-17,10:50:00,4963.50,1104.29
2026-02-17,10:55:00,4964.20,1104.45
2026-02-17,11:00:00,4967.20,1105.12
2026-02-17,11:05:00,4966.10,1104.87
2026-02-17,11:10:00,4965.30,1104.69
2026-02-17,11:15:00,4961.60,1103.87
2026-02-17,11:20:00,4960.60,1103.65
2026-02-17,11:25:00,4960.40,1103.60
2026-02-17,11:30:00,4957.30,1102.91
2026-02-17,11:35:00,4956.80,1102.80
2026-02-17,11:40:00,4951.80,1101.69
2026-02-17,11:45:00,4956.50,1102.74
2026-02-17,11:50:00,4958.00,1103.07
2026-02-17,11:55:00,4959.40,1103.38
2026-02-17,12:00:00,4959.40,1103.38
2026-02-17,12:05:00,4952.20,1101.78
2026-02-17,12:10:00,4950.40,1101.38
2026-02-17,12:15:00,4953.80,1102.14
2026-02-17,12:20:00,4953.30,1102.03
2026-02-17,12:25:00,4958.10,1103.09
2026-02-17,12:30:00,4960.90,1103.72
2026-02-17,12:35:00,4955.90,1102.60
2026-02-17,12:40:00,4952.90,1101.94
2026-02-17,12:45:00,4954.20,1102.23
2026-02-17,12:50:00,4954.70,1102.34
2026-02-17,12:55:00,4952.20,1101.78
2026-02-17,13:00:00,4954.00,1102.18
2026-02-17,13:05:00,4950.60,1101.42
2026-02-17,13:10:00,4945.20,1100.22
2026-02-17,13:15:00,4932.10,1097.31
2026-02-17,13:20:00,4902.30,1090.68
2026-02-17,13:25:00,4901.10,1090.41
2026-02-17,13:30:00,4899.20,1089.99
2026-02-17,13:35:00,4878.30,1085.34
2026-02-17,13:40:00,4884.50,1086.72
2026-02-17,13:45:00,4885.10,1086.85
2026-02-17,13:50:00,4884.60,1086.74
2026-02-17,13:55:00,4894.90,1089.03
2026-02-17,14:00:00,4889.90,1087.92
2026-02-17,14:05:00,4893.10,1088.63
2026-02-17,14:10:00,4893.90,1088.81
2026-02-17,14:15:00,4890.60,1088.08
2026-02-17,14:20:00,4900.00,1090.17
2026-02-17,14:25:00,4899.60,1090.08
2026-02-17,14:30:00,4896.70,1089.43
2026-02-17,14:35:00,4904.20,1091.10
2026-02-17,14:40:00,4910.10,1092.41
2026-02-17,14:45:00,4910.00,1092.39
2026-02-17,14:50:00,4908.70,1092.10
2026-02-17,14:55:00,4912.30,1092.90
2026-02-17,15:00:00,4911.00,1092.61
2026-02-17,15:05:00,4909.00,1092.17
2026-02-17,15:10:00,4910.80,1092.57
2026-02-17,15:15:00,4911.40,1092.70
2026-02-17,15:20:00,4908.60,1092.08
2026-02-17,15:25:00,4910.60,1092.53
2026-02-17,15:30:00,4908.50,1092.06
2026-02-17,15:35:00,4911.00,1092.61
2026-02-17,15:40:00,4919.20,1094.44
2026-02-17,15:45:00,4921.70,1094.99
2026-02-17,15:50:00,4918.70,1094.33
2026-02-17,15:55:00,4918.20,1094.22
2026-02-17,16:00:00,4917.40,1094.04
2026-02-17,16:05:00,4923.10,1095.31
2026-02-17,16:10:00,4923.10,1095.31
2026-02-17,16:15:00,4929.50,1096.73
2026-02-17,16:20:00,4927.50,1096.28
2026-02-17,16:25:00,4929.50,1096.73
2026-02-17,16:30:00,4921.80,1095.02
2026-02-17,16:35:00,4921.20,1094.88
2026-02-17,16:40:00,4919.00,1094.39
2026-02-17,16:45:00,4918.50,1094.28
2026-02-17,16:50:00,4924.80,1095.68
2026-02-17,16:55:00,4923.90,1095.48
2026-02-17,17:00:00,4921.40,1094.93
2026-02-17,17:05:00,4929.20,1096.66
2026-02-17,17:10:00,4924.30,1095.57
2026-02-17,17:15:00,4924.60,1095.64
2026-02-17,17:20:00,4921.20,1094.88
2026-02-17,17:25:00,4920.70,1094.77
2026-02-17,17:30:00,4920.60,1094.75
2026-02-17,17:35:00,4920.40,1094.71
2026-02-17,17:40:00,4922.90,1095.26
2026-02-17,17:45:00,4919.60,1094.53
2026-02-17,17:50:00,4917.60,1094.08
2026-02-17,17:55:00,4930.20,1096.89
2026-02-17,18:00:00,4927.80,1096.35
2026-02-17,18:05:00,4928.60,1096.53
2026-02-17,18:10:00,4929.30,1096.69
2026-02-17,18:15:00,4937.40,1098.49
2026-02-17,18:20:00,4934.30,1097.80
2026-02-17,18:25:00,4934.20,1097.78
2026-02-17,18:30:00,4931.50,1097.17
2026-02-17,18:35:00,4925.90,1095.93
2026-02-17,18:40:00,4925.50,1095.84
2026-02-17,18:45:00,4922.30,1095.13
2026-02-17,18:50:00,4918.20,1094.22
2026-02-17,18:55:00,4915.30,1093.57
2026-02-17,19:00:00,4914.30,1093.35
2026-02-17,19:05:00,4918.90,1094.37
2026-02-17,19:10:00,4921.50,1094.95
2026-02-17,19:15:00,4927.30,1096.24
2026-02-17,19:20:00,4927.50,1096.28
2026-02-17,19:25:00,4929.10,1096.64
2026-02-17,19:30:00,4928.40,1096.49
2026-02-17,19:35:00,4926.30,1096.02
2026-02-17,19:40:00,4924.60,1095.64
2026-02-17,19:45:00,4930.00,1096.84
2026-02-17,19:50:00,4928.70,1096.55
2026-02-17,19:55:00,4926.50,1096.06
2026-02-17,20:00:00,4927.50,1096.28
2026-02-17,20:05:00,4930.50,1096.95
2026-02-17,20:10:00,4938.40,1098.71
2026-02-17,20:15:00,4937.30,1098.47
2026-02-17,20:20:00,4938.70,1098.78
2026-02-17,20:25:00,4941.80,1099.47
2026-02-17,20:30:00,4942.50,1099.62
2026-02-17,20:35:00,4939.80,1099.02
2026-02-17,20:40:00,4942.30,1099.58
2026-02-17,20:45:00,4938.80,1098.80
2026-02-17,20:50:00,4936.20,1098.22
2026-02-17,20:55:00,4934.80,1097.91
2026-02-17,21:00:00,4933.20,1097.55
2026-02-17,21:05:00,4929.20,1096.66
2026-02-17,21:10:00,4925.90,1095.93
2026-02-17,21:15:00,4922.20,1095.11
2026-02-17,21:20:00,4916.70,1093.88
2026-02-17,21:25:00,4920.70,1094.77
2026-02-17,21:30:00,4920.00,1094.62
2026-02-17,21:35:00,4911.40,1092.70
2026-02-17,21:40:00,4917.60,1094.08
2026-02-17,21:45:00,4920.30,1094.68
2026-02-17,21:50:00,4922.60,1095.19
2026-02-17,21:55:00,4913.20,1093.10
2026-02-17,22:00:00,4872.70,1084.09
2026-02-17,22:05:00,4864.70,1082.31
2026-02-17,22:10:00,4897.70,1089.66
2026-02-17,22:15:00,4895.60,1089.19
2026-02-17,22:20:00,4894.70,1088.99
2026-02-17,22:25:00,4896.90,1089.48
2026-02-17,22:30:00,4897.60,1089.63
2026-02-17,22:35:00,4889.20,1087.76
2026-02-17,22:40:00,4885.30,1086.90
2026-02-17,22:45:00,4875.90,1084.80
2026-02-17,22:50:00,4872.30,1084.00
2026-02-17,22:55:00,4868.10,1083.07
2026-02-17,23:00:00,4869.00,1083.27
2026-02-17,23:05:00,4865.00,1082.38
2026-02-17,23:10:00,4865.00,1082.38
2026-02-17,23:15:00,4857.40,1080.69
2026-02-17,23:20:00,4869.90,1083.47
2026-02-17,23:25:00,4871.00,1083.71
2026-02-17,23:30:00,4867.40,1082.91
2026-02-17,23:35:00,4860.40,1081.36
2026-02-17,23:40:00,4864.60,1082.29
2026-02-17,23:45:00,4866.80,1082.78
2026-02-17,23:50:00,4869.80,1083.45
2026-02-17,23:55:00,4867.20,1082.87
2026-02-18,00:00:00,4883.10,1086.41
2026-02-18,00:00:00,4859.10,1081.07
2026-02-18,00:00:00,4877.30,1083.55
2026-02-18,00:05:00,4882.00,1086.16
2026-02-18,00:05:00,4862.10,1080.17
2026-02-18,00:05:00,4886.90,1085.68
2026-02-18,00:10:00,4889.50,1087.83
2026-02-18,00:10:00,4863.50,1080.48
2026-02-18,00:10:00,4888.60,1086.06
2026-02-18,00:15:00,4888.00,1087.50
2026-02-18,00:15:00,4869.90,1081.90
2026-02-18,00:15:00,4888.20,1085.97
2026-02-18,00:20:00,4888.10,1087.52
2026-02-18,00:20:00,4866.40,1081.13
2026-02-18,00:20:00,4886.70,1085.64
2026-02-18,00:25:00,4890.90,1088.14
2026-02-18,00:25:00,4870.40,1082.02
2026-02-18,00:25:00,4885.50,1085.37
2026-02-18,00:30:00,4886.90,1087.25
2026-02-18,00:30:00,4871.20,1082.19
2026-02-18,00:30:00,4887.80,1085.88
2026-02-18,00:35:00,4882.90,1086.36
2026-02-18,00:35:00,4878.10,1083.73
2026-02-18,00:35:00,4891.00,1086.59
2026-02-18,00:40:00,4882.40,1086.25
2026-02-18,00:40:00,4876.70,1083.41
2026-02-18,00:40:00,4889.60,1086.28
2026-02-18,00:45:00,4875.20,1084.65
2026-02-18,00:45:00,4879.50,1084.04
2026-02-18,00:45:00,4890.80,1086.55
2026-02-18,00:50:00,4879.30,1085.56
2026-02-18,00:50:00,4880.10,1084.17
2026-02-18,00:50:00,4889.20,1086.19
2026-02-18,00:55:00,4877.60,1085.18
2026-02-18,00:55:00,4880.30,1084.21
2026-02-18,00:55:00,4886.80,1085.66
2026-02-18,01:00:00,4871.00,1083.71
2026-02-18,01:05:00,4870.70,1083.65
2026-02-18,01:10:00,4866.00,1082.60
2026-02-18,01:15:00,4856.90,1080.58
2026-02-18,01:20:00,4863.40,1082.02
2026-02-18,01:25:00,4860.50,1081.38
2026-02-18,01:30:00,4863.40,1082.02
2026-02-18,01:35:00,4863.90,1082.14
2026-02-18,01:40:00,4865.40,1082.47
2026-02-18,01:45:00,4862.10,1081.73
2026-02-18,01:50:00,4864.00,1082.16
2026-02-18,01:55:00,4857.40,1080.69
2026-02-18,02:00:00,4866.40,1082.69
2026-02-18,02:05:00,4871.40,1083.80
2026-02-18,02:10:00,4864.60,1082.29
2026-02-18,02:15:00,4867.70,1082.98
2026-02-18,02:20:00,4877.60,1085.18
2026-02-18,02:25:00,4880.40,1085.81
2026-02-18,02:30:00,4886.50,1087.16
2026-02-18,02:35:00,4883.80,1086.56
2026-02-18,02:40:00,4889.00,1087.72
2026-02-18,02:45:00,4892.60,1088.52
2026-02-18,02:50:00,4887.30,1087.34
2026-02-18,02:55:00,4893.20,1088.65
2026-02-18,03:00:00,4900.70,1090.32
2026-02-18,03:05:00,4901.70,1090.54
2026-02-18,03:10:00,4898.10,1089.74
2026-02-18,03:15:00,4894.60,1088.97
2026-02-18,03:20:00,4896.60,1089.41
2026-02-18,03:25:00,4894.10,1088.85
2026-02-18,03:30:00,4889.80,1087.90
2026-02-18,03:35:00,4880.20,1085.76
2026-02-18,03:40:00,4884.90,1086.81
2026-02-18,03:45:00,4885.10,1086.85
2026-02-18,03:50:00,4886.10,1087.07
2026-02-18,03:55:00,4884.00,1086.61
2026-02-18,04:00:00,4881.90,1086.14
2026-02-18,04:05:00,4877.50,1085.16
2026-02-18,04:10:00,4877.50,1085.16
2026-02-18,04:15:00,4880.30,1085.78
2026-02-18,04:20:00,4879.60,1085.63
2026-02-18,04:25:00,4876.40,1084.92
2026-02-18,04:30:00,4878.70,1085.43
2026-02-18,04:35:00,4877.10,1085.07
2026-02-18,04:40:00,4877.20,1085.09
2026-02-18,04:45:00,4881.00,1085.94
2026-02-18,04:50:00,4881.60,1086.07
2026-02-18,04:55:00,4882.90,1086.36
2026-02-18,05:00:00,4877.60,1085.18
2026-02-18,05:05:00,4883.90,1086.58
2026-02-18,05:10:00,4877.40,1085.14
2026-02-18,05:15:00,4882.10,1086.18
2026-02-18,05:20:00,4885.70,1086.99
2026-02-18,05:25:00,4881.20,1085.98
2026-02-18,05:30:00,4882.50,1086.27
2026-02-18,05:35:00,4881.10,1085.96
2026-02-18,05:40:00,4881.90,1086.14
2026-02-18,05:45:00,4881.00,1085.94
2026-02-18,05:50:00,4879.40,1085.58
2026-02-18,05:55:00,4879.20,1085.54
2026-02-18,06:00:00,4878.70,1085.43
2026-02-18,06:05:00,4879.00,1085.49
2026-02-18,06:10:00,4879.00,1085.49
2026-02-18,06:15:00,4879.00,1085.49
2026-02-18,06:20:00,4879.00,1085.49
2026-02-18,06:25:00,4879.00,1085.49
2026-02-18,06:30:00,4879.00,1085.49
2026-02-18,06:35:00,4879.00,1085.49
2026-02-18,06:40:00,4879.00,1085.49
2026-02-18,06:45:00,4879.00,1085.49
2026-02-18,06:50:00,4879.00,1085.49
2026-02-18,06:55:00,4879.00,1085.49
2026-02-18,07:00:00,4879.00,1085.49
2026-02-18,07:05:00,4872.50,1084.05
2026-02-18,07:10:00,4873.80,1084.34
2026-02-18,07:15:00,4874.00,1084.38
